Color,Red,Green,Blue
1,255,27,10
1,252,30,23
1,250,37,10
1,235,10,10
1,242,24,24
1,180,15,15
1,200,39,15
1,209,25,25
2,255,75,20
2,240,73,18
2,247,100,27
2,245,127,47
2,255,120,3
2,242,114,12
2,237,90,0
3,212,180,51
3,219,176,57
3,207,166,54
3,207,178,64
3,206,182,64
4,207,86,62
4,240,87,69
5,240,117,108
5,240,136,120
5,227,123,116
5,227,120,184
5,227,93,169
5,255,120,205
5,224,106,180
6,224,189,13
6,250,215,15
6,255,248,59
6,227,204,52
6,240,225,60
6,247,229,67
7,105,247,35
7,88,207,29
7,66,156,22
7,42,255,18
7,33,201,14
7,28,171,12
7,34,171,43
7,109,212,70
7,8,212,15
7,10,255,10
8,13,255,255
8,12,232,232
8,10,201,210
8,57,217,230
8,108,209,224
8,56,174,224
8,25,144,244
8,28,164,255
8,3,154,255
8,42,122,201
8,37,94,250
8,8,80,250
8,84,107,222
8,52,33,225
9,255,255,255
9,255,245,245
9,240,255,254
9,250,245,240
9,245,246,252
10,0,0,0
10,5,9,1
10,2,6,4
10,0,7,5
10,13,12,13
10,8,5,9
